title,price
Combo X4 Almohadas Inteligentes Viscoelasticas Con Funda,56901.08
"Botin Ombu Frances, Calzado Zapato De Trabajo Y Seguridad",60003.0
Lavarropas automático Drean Next 8.14 P ECO inverter blanco 8kg 220 V,810151.0
Xiaomi Redmi 10c Dual Sim 128gb 4gb Ram Ocean Blue,269999.0
Elite Constantino sommier colchon 2 dos plazas espuma 190x130cm somier color gris oscuro,180134.0
Mouse Inalámbrico M280 Logitech Color Negro,39999.0
Procesador AMD Ryzen 7 5700G 100-100000263BOX de 8 núcleos y  4.6GHz de frecuencia con gráfica integrada,357499.0
Secador De Pelo Cabello 2 Velocidades Nova 1800w 220v Color Negro,17199.57
Monitor Led Noblex Mk27x7100pi 27 Full Hd Va Antiglare Color Negro,272989.0
"Monitor Samsung F22T35 LED 22'' Full HD FreeSync, 75Hz, HDMI - Dark Blue Gray",228059.0
